trade_date,open,high,low,close,vol,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2017-07-10,47090.000000,47200.000000,46940.000000,46970.000000,147128,47176.000000,46959.333333,46300.666667,389.121473,377.013196,24.216554,492.857143,46675.500000,48179.816246,45171.183754,62.595420,45.875205,62.297786,13.030042
2017-07-11,46890.000000,47350.000000,46780.000000,47240.000000,155175,47186.000000,47043.333333,46338.666667,375.882756,376.787108,-1.808704,500.000000,46740.500000,48223.192785,45257.807215,70.360825,43.688883,56.094818,18.877012
2017-07-12,47100.000000,47650.000000,47040.000000,47460.000000,192879,47218.000000,47163.333333,46409.666667,378.776836,377.185054,3.183564,494.285714,46810.500000,48290.108412,45330.891588,69.895288,48.499141,53.562926,38.371572
2017-07-13,47590.000000,47710.000000,47350.000000,47590.000000,132817,47310.000000,47273.333333,46481.333333,387.098102,379.167663,15.860877,455.000000,46904.000000,48328.779207,45479.220793,62.418301,58.803349,55.309734,65.790580
2017-07-14,47640.000000,47640.000000,47160.000000,47350.000000,139165,47322.000000,47308.000000,46544.333333,370.060939,377.346318,-14.570759,455.714286,46991.000000,48290.034459,45691.965541,56.012658,59.632340,56.750602,65.395816
2017-07-17,47370.000000,48130.000000,47340.000000,48020.000000,212064,47532.000000,47378.000000,46633.000000,405.942809,383.065617,45.754385,485.714286,47102.500000,48349.253679,45855.746321,65.415550,70.372177,61.291127,88.534277
2017-07-18,48160.000000,48260.000000,47800.000000,47900.000000,168492,47664.000000,47446.666667,46729.333333,419.856607,390.423815,58.865585,491.428571,47198.500000,48375.029687,46021.970313,61.157025,72.140010,64.907422,86.605187
2017-07-19,47940.000000,48180.000000,47900.000000,48170.000000,126712,47806.000000,47518.666667,46836.000000,447.511502,401.841352,91.340299,452.142857,47324.000000,48333.103823,46314.896177,57.142857,79.399646,69.738163,98.722613
2017-07-20,48100.000000,48110.000000,47800.000000,48010.000000,162460,47890.000000,47539.333333,46924.666667,451.315063,411.736094,79.157938,447.142857,47427.500000,48245.427419,46609.572581,54.227405,80.635800,73.370709,95.165983
2017-07-21,48040.000000,48310.000000,47670.000000,48210.000000,184555,48062.000000,47572.000000,46997.333333,465.106286,422.410133,85.392306,473.571429,47496.500000,48334.775799,46658.224201,56.388889,84.911884,77.217767,100.300118
2017-07-24,48420.000000,48420.000000,47970.000000,48000.000000,143465,48058.000000,47588.666667,47048.666667,453.858881,428.699882,50.317998,459.285714,47548.000000,48376.584081,46719.415919,62.461538,79.796329,78.077288,83.234410
2017-07-25,48120.000000,48940.000000,48040.000000,48820.000000,255427,48242.000000,47697.333333,47144.666667,505.287737,444.017453,122.540567,504.285714,47645.500000,48589.098376,46701.901624,69.191919,84.283695,80.146090,92.558904
2017-07-26,49270.000000,51050.000000,49230.000000,50400.000000,510437,48688.000000,47904.000000,47289.333333,665.862621,488.386487,354.952268,632.142857,47811.000000,49330.014916,46291.985084,80.446927,83.952626,81.414935,89.028007
2017-07-27,50310.000000,50710.000000,50250.000000,50360.000000,235259,49158.000000,48119.333333,47444.000000,780.890092,546.887208,468.005769,642.142857,47944.000000,49840.893860,46047.106140,79.238095,83.102290,81.977387,85.352095
2017-07-28,50530.000000,50720.000000,49890.000000,50250.000000,235991,49566.000000,48316.666667,47598.666667,853.337370,608.177240,490.320259,676.428571,48070.500000,50224.511924,45916.488076,82.539683,80.845313,81.600029,79.335882
2017-07-31,50340.000000,51190.000000,50260.000000,51020.000000,284535,50170.000000,48586.666667,47773.000000,961.797916,678.901375,565.793082,702.857143,48234.000000,50751.353665,45716.646335,84.115523,85.620361,82.940140,90.980802
2017-08-01,50700.000000,50800.000000,50480.000000,50540.000000,172335,50514.000000,48806.666667,47925.000000,997.522870,742.625674,509.794391,697.857143,48401.500000,51067.767053,45735.232947,76.551724,84.258271,83.379517,86.015779
2017-08-02,50510.000000,50700.000000,50190.000000,50380.000000,195136,50510.000000,49001.333333,48082.333333,1001.381191,794.376778,414.008826,708.571429,48555.500000,51308.278309,45802.721691,73.927959,81.835059,82.864697,79.775783
2017-08-03,50390.000000,50770.000000,50210.000000,50210.000000,206087,50480.000000,49176.000000,48224.666667,979.431087,831.387640,296.086895,714.285714,48709.500000,51471.097364,45947.902636,74.826389,77.745112,81.158169,70.918998
2017-08-04,50410.000000,50820.000000,50330.000000,50630.000000,189851,50556.000000,49394.666667,48351.333333,984.576378,862.025387,245.101981,701.428571,48876.500000,51680.296486,46072.703514,73.684211,79.237482,80.517940,76.676566
2017-08-07,50610.000000,51210.000000,50380.000000,50650.000000,262166,50482.000000,49570.000000,48474.000000,978.982787,885.416867,187.131839,727.857143,49060.500000,51820.152724,46300.847276,75.415896,76.730712,79.255531,71.681075
2017-08-08,50670.000000,51310.000000,50590.000000,50660.000000,268738,50506.000000,49754.000000,48600.333333,964.241565,901.181807,126.119517,759.285714,49231.500000,51939.533079,46523.466921,74.174757,69.228925,75.913329,55.860118
2017-08-09,50680.000000,51650.000000,50670.000000,51510.000000,328194,50732.000000,49976.666667,48747.666667,1009.509935,922.847432,173.325005,803.571429,49434.000000,52189.552481,46678.447519,79.965753,76.834435,76.220364,78.062577
2017-08-10,51450.000000,51550.000000,50880.000000,51010.000000,231918,50892.000000,50176.666667,48858.000000,993.586180,936.995182,113.181996,805.714286,49605.000000,52302.589567,46907.410433,72.801303,69.944418,74.128382,61.576489
2017-08-11,51020.000000,51020.000000,50050.000000,50200.000000,310872,50806.000000,50309.333333,48940.666667,905.171999,930.630545,-50.917092,842.857143,49747.500000,52236.574019,47258.425981,66.320475,49.754612,66.003792,17.256252
2017-08-14,50430.000000,50710.000000,50250.000000,50310.000000,183151,50738.000000,50463.333333,49026.000000,834.361208,911.376678,-154.030939,812.142857,49862.000000,52223.913586,47500.086414,62.354892,38.586408,56.864664,2.029896
2017-08-15,50440.000000,50640.000000,50330.000000,50590.000000,133918,50724.000000,50581.333333,49139.333333,791.710461,887.443435,-191.465947,676.428571,49996.500000,52188.219104,47804.780896,52.008457,36.974272,50.234533,10.453749
2017-08-16,50620.000000,50660.000000,50180.000000,50440.000000,169495,50510.000000,50584.000000,49244.000000,737.306480,857.416044,-240.219128,677.857143,50110.000000,52131.994846,48088.005154,50.826446,32.774515,44.414527,9.494490
2017-08-17,50820.000000,51920.000000,50820.000000,51710.000000,326056,50650.000000,50674.000000,49396.666667,787.590466,843.450928,-111.720924,724.285714,50295.000000,52180.440058,48409.559942,62.166667,51.439694,46.756249,60.806584
2017-08-18,51360.000000,51470.000000,50910.000000,51310.000000,213952,50872.000000,50744.666667,49530.666667,786.102530,831.981249,-91.757437,714.285714,50450.000000,52109.942929,48790.057071,52.575488,56.753023,50.088507,70.082053
2017-08-21,51370.000000,52130.000000,50930.000000,51870.000000,306137,51184.000000,50801.333333,49694.000000,820.650699,829.715139,-18.128878,761.428571,50643.500000,51969.614626,49317.385374,61.646235,67.002015,55.726343,89.553359
2017-08-22,51900.000000,52450.000000,51640.000000,52420.000000,297531,51550.000000,50926.666667,49866.666667,882.240853,840.220281,84.041142,782.857143,50823.500000,52083.078459,49563.921541,66.721311,77.584677,63.012454,106.729121
2017-08-23,52510.000000,52540.000000,51570.000000,51810.000000,251605,51824.000000,51022.000000,50011.666667,871.780251,846.532275,50.495951,812.142857,50894.000000,52210.333025,49577.666975,62.232416,75.284028,67.102979,91.646126
2017-08-24,51780.000000,52370.000000,51620.000000,52120.000000,223255,51906.000000,51149.333333,50162.666667,878.379149,852.901650,50.954999,822.142857,50982.000000,52380.760353,49583.239647,61.586314,77.590482,70.598813,91.573819
2017-08-25,52140.000000,53050.000000,52040.000000,53020.000000,296700,52248.000000,51308.666667,50351.666667,945.334080,871.388136,147.891888,835.000000,51120.500000,52744.497342,49496.502658,66.210670,84.711889,75.303172,103.529324
2017-08-28,53030.000000,53200.000000,52290.000000,53170.000000,265249,52508.000000,51476.666667,50523.333333,998.984420,896.907393,204.154055,848.571429,51228.000000,53091.032050,49364.967950,66.845638,89.476800,80.027715,108.374972
2017-08-29,53220.000000,53270.000000,52690.000000,52910.000000,214536,52606.000000,51626.666667,50690.333333,1008.892984,919.304511,179.176946,819.285714,51346.500000,53323.294588,49369.705412,60.204082,88.086574,82.714001,98.831721
2017-08-30,53120.000000,53210.000000,52770.000000,52950.000000,204921,52834.000000,51722.666667,50849.666667,1008.349632,937.113535,142.472193,802.857143,51475.000000,53520.199771,49429.800229,65.156250,87.537942,84.321982,93.969864
2017-08-31,52820.000000,53160.000000,52610.000000,53030.000000,190186,53016.000000,51857.333333,51017.000000,1002.814530,950.253734,105.121592,772.857143,51616.000000,53682.712620,49549.287380,74.955908,88.273158,85.639040,93.541393
2017-09-01,53210.000000,53210.000000,52780.000000,53020.000000,177707,53016.000000,52045.333333,51177.333333,986.252106,957.453409,57.597395,767.142857,51735.500000,53838.234811,49632.765189,74.326750,87.280145,86.186075,89.468283
2017-09-04,52740.000000,53600.000000,52740.000000,53390.000000,223960,53060.000000,52250.666667,51357.000000,991.552177,964.273162,54.558029,805.000000,51872.500000,54033.677798,49711.322202,74.734982,88.071821,86.814657,90.586148
2017-09-05,53330.000000,53920.000000,53260.000000,53850.000000,182610,53248.000000,52468.000000,51524.666667,1021.100071,975.638544,90.923053,817.857143,52032.000000,54285.293262,49778.706738,78.559464,91.033388,88.220901,96.658362
2017-09-06,53640.000000,53690.000000,52900.000000,53410.000000,218987,53340.000000,52666.000000,51625.000000,997.513947,980.013625,35.000645,780.000000,52127.000000,54446.855712,49807.144288,66.536965,84.979705,87.140502,80.658111
2017-09-07,53270.000000,53490.000000,52870.000000,52940.000000,223224,53322.000000,52748.000000,51711.000000,930.174232,970.045746,-79.743028,767.142857,52223.500000,54508.013308,49938.986692,65.642994,69.945570,81.408858,47.018995
2017-09-08,52930.000000,53030.000000,51850.000000,51930.000000,329907,53104.000000,52789.333333,51767.000000,786.245120,933.285621,-294.081002,765.714286,52310.000000,54394.135565,50225.864435,50.530035,47.918625,70.245447,3.264981
2017-09-11,51800.000000,51990.000000,51120.000000,51700.000000,273888,52766.000000,52778.000000,51789.666667,646.172509,875.862999,-459.380979,770.000000,52379.500000,54266.167628,50492.832372,43.258427,38.850512,59.780469,-3.009402
2017-09-12,51930.000000,52090.000000,51600.000000,51870.000000,197138,52370.000000,52741.333333,51834.000000,542.626475,809.215694,-533.178438,735.714286,52443.500000,54153.104756,50733.895244,50.612245,34.828913,51.463283,1.560171
2017-09-13,51260.000000,51650.000000,51170.000000,51190.000000,206780,51926.000000,52700.000000,51861.000000,401.071873,727.586930,-653.030113,732.142857,52481.000000,54031.020713,50930.979287,41.176471,24.052608,42.326392,-12.494958
2017-09-14,50790.000000,51000.000000,50560.000000,50560.000000,253087,51450.000000,52596.000000,51872.666667,235.340240,629.137592,-787.594703,705.000000,52423.500000,54167.171565,50679.828435,25.400000,16.035072,33.562619,-19.020020
2017-09-15,50540.000000,50780.000000,50340.000000,50550.000000,217639,51174.000000,52431.333333,51870.000000,102.013859,523.712845,-843.397973,671.428571,52385.500000,54259.594588,50511.405412,23.045267,12.645355,26.590198,-15.244329
2017-09-18,50420.000000,50930.000000,50060.000000,50870.000000,244633,51008.000000,52278.000000,51877.333333,21.920382,423.354353,-802.867941,692.142857,52335.500000,54317.741952,50353.258048,29.268293,15.868254,23.016216,1.572328
2017-09-19,50810.000000,51080.000000,50660.000000,50900.000000,157378,50814.000000,52144.000000,51885.333333,-38.687560,330.945970,-739.267060,690.714286,52259.500000,54342.114501,50176.885499,29.124236,18.742101,21.591511,13.043281
2017-09-20,50900.000000,51140.000000,50740.000000,50990.000000,154627,50774.000000,52013.333333,51868.000000,-78.552044,249.046367,-655.196822,680.000000,52218.500000,54369.536715,50067.463285,29.268293,22.932444,22.038489,24.720355
2017-09-21,50950.000000,51010.000000,50200.000000,50340.000000,231162,50730.000000,51834.000000,51845.666667,-160.741573,167.088779,-655.660705,707.142857,52129.500000,54439.145450,49819.854550,25.899281,19.885997,21.320992,17.016009
2017-09-22,50440.000000,50610.000000,49540.000000,49800.000000,298696,50580.000000,51619.333333,51832.333333,-266.380190,80.394985,-693.550350,722.142857,51968.500000,54458.642883,49478.357117,18.673647,16.656024,19.766003,10.436068
2017-09-25,50010.000000,50680.000000,50010.000000,50440.000000,222589,50494.000000,51422.666667,51836.666667,-295.055685,5.304851,-600.721072,737.857143,51832.000000,54344.030841,49319.969159,21.150592,25.322026,21.618010,32.730057
2017-09-26,50400.000000,50970.000000,50360.000000,50810.000000,161873,50476.000000,51220.000000,51844.000000,-284.644113,-52.684942,-463.918343,713.571429,51727.000000,54224.823052,49229.176948,27.739726,43.339684,28.858568,72.301915
2017-09-27,50660.000000,50820.000000,50290.000000,50700.000000,182562,50418.000000,51039.333333,51852.666667,-282.018020,-98.551557,-366.932926,707.142857,51614.500000,54082.897946,49146.102054,29.562044,53.059789,36.925642,85.328084
2017-09-28,50790.000000,50820.000000,50230.000000,50780.000000,232171,50506.000000,50895.333333,51821.666667,-270.364893,-132.914224,-274.901337,665.000000,51502.000000,53902.934906,49101.065094,37.362637,61.206526,45.019270,93.581039
2017-09-29,50920.000000,51960.000000,50790.000000,51950.000000,284988,50936.000000,50896.666667,51843.000000,-164.820535,-139.295487,-51.050097,687.142857,51448.500000,53752.750306,49144.249694,52.276867,73.999943,54.679494,112.640841
2017-10-09,52280.000000,52520.000000,52070.000000,52230.000000,137092,51294.000000,50932.000000,51855.000000,-57.914608,-123.019311,130.209406,692.857143,51390.500000,53542.341072,49238.658928,53.214286,79.422781,62.927256,112.413830
2017-10-10,52160.000000,52420.000000,51950.000000,51980.000000,207157,51528.000000,50939.333333,51840.333333,6.560573,-97.103334,207.327814,676.428571,51297.000000,53139.082346,49454.917654,57.640232,80.241585,68.698699,103.327357
2017-10-11,52050.000000,52570.000000,51860.000000,52520.000000,257874,51892.000000,51028.000000,51864.000000,100.077474,-57.667172,315.489294,682.142857,51252.500000,52913.785172,49591.214828,69.291339,86.277669,74.558356,109.716294
2017-10-12,52520.000000,53430.000000,52310.000000,53320.000000,409124,52400.000000,51212.000000,51904.000000,236.022882,1.070838,469.904087,730.714286,51271.500000,53020.427792,49522.572208,73.594549,89.779654,79.632122,110.074719
2017-10-13,53520.000000,53750.000000,53270.000000,53520.000000,222541,52714.000000,51410.000000,51920.666667,355.797513,72.016173,567.562679,702.857143,51351.000000,53352.303786,49349.696214,73.043478,91.008406,83.424217,106.176784
2017-10-16,53540.000000,55600.000000,53210.000000,55370.000000,480714,53342.000000,51710.000000,51994.000000,593.161711,176.245281,833.832860,843.571429,51534.500000,54224.907717,48844.092283,79.524439,92.577919,86.475451,104.782856
2017-10-17,55630.000000,56230.000000,55280.000000,55400.000000,370856,54026.000000,52010.000000,52077.000000,774.764297,295.949084,957.630425,882.857143,51711.000000,54909.301523,48512.698477,79.360852,90.440835,87.797246,95.728014
2017-10-18,55550.000000,55600.000000,54730.000000,55160.000000,247828,54554.000000,52288.000000,52150.666667,889.071003,414.573468,948.995070,887.142857,51909.500000,55446.507209,48372.492791,83.943662,87.070851,87.555114,86.102324
2017-10-19,55130.000000,55450.000000,54760.000000,54880.000000,225778,54866.000000,52590.666667,52212.333333,946.159494,520.890673,850.537641,860.000000,52125.500000,55838.750668,48412.249332,87.134503,81.083084,85.397771,72.453712
2017-10-20,54660.000000,55650.000000,54410.000000,55370.000000,248113,55236.000000,52962.000000,52290.666667,1019.192818,620.551102,797.283433,885.714286,52366.500000,56269.995195,48463.004805,86.846039,80.828845,83.874796,74.736944
2017-10-23,55410.000000,55410.000000,54380.000000,54660.000000,261181,55094.000000,53243.333333,52333.000000,1008.159750,698.072832,620.173837,915.714286,52556.000000,56521.097198,48590.902802,77.382646,75.243639,80.997743,63.735430
2017-10-24,54930.000000,56020.000000,54830.000000,55680.000000,277801,55150.000000,53568.000000,52394.000000,1069.394129,772.337091,594.114076,975.000000,52795.000000,56913.101249,48676.898751,81.360202,78.818888,80.271458,75.913749
2017-10-25,55810.000000,55810.000000,54410.000000,54760.000000,311025,55070.000000,53838.666667,52439.000000,1031.792642,824.228201,415.128881,1032.857143,52983.500000,57098.853921,48868.146079,72.665148,69.654093,76.732337,55.497607
2017-10-26,55060.000000,55300.000000,54870.000000,54970.000000,228219,55088.000000,54118.000000,52506.666667,1007.326603,860.847882,292.957442,987.142857,53215.000000,57223.750954,49206.249046,69.309463,65.862111,73.108928,51.368476
2017-10-27,54860.000000,55050.000000,54060.000000,54170.000000,267900,54848.000000,54266.000000,52581.333333,912.860885,871.250482,83.220805,1017.142857,53433.500000,57122.112776,49744.887224,61.630695,45.597782,63.938546,8.916254
2017-10-30,53770.000000,53950.000000,53470.000000,53750.000000,230590,54666.000000,54367.333333,52649.666667,794.942035,855.988793,-122.093515,1033.571429,53599.000000,57008.558700,50189.441300,60.399530,34.058652,53.978581,-5.781207
2017-10-31,53820.000000,54320.000000,53550.000000,53990.000000,186040,54328.000000,54501.333333,52720.333333,712.641603,827.319355,-229.355503,1037.857143,53758.000000,56906.530819,50609.469181,58.952497,29.503154,45.820105,-3.130750
2017-11-01,53750.000000,55060.000000,53630.000000,54630.000000,265875,54302.000000,54642.000000,52835.000000,691.094067,800.074297,-217.960461,1060.000000,53954.500000,56772.662709,51136.337291,58.136646,34.832168,42.157460,20.181584
2017-11-02,54550.000000,54590.000000,54020.000000,54210.000000,203697,54150.000000,54701.333333,52956.666667,632.832105,766.625859,-267.587508,1069.285714,54126.000000,56515.639039,51736.360961,54.171705,32.894648,39.069856,20.544232
2017-11-03,54050.000000,54960.000000,54040.000000,54530.000000,254707,54222.000000,54768.666667,53089.333333,605.500572,734.400801,-257.800459,964.285714,54255.000000,56417.829531,52092.170469,43.768546,35.785974,37.975229,31.407466
2017-11-06,54570.000000,54930.000000,54010.000000,54850.000000,240286,54442.000000,54734.000000,53222.000000,602.713752,708.063392,-210.699279,962.142857,54386.000000,56339.667536,52432.332464,46.088193,43.515436,39.821964,50.902379
2017-11-07,54820.000000,55170.000000,54570.000000,54760.000000,179849,54596.000000,54691.333333,53350.666667,586.482326,683.747178,-194.529705,942.857143,54525.000000,56120.684971,52929.315029,47.093023,52.507558,44.050496,69.421684
2017-11-08,54480.000000,54580.000000,53580.000000,53620.000000,280532,54394.000000,54588.666667,53438.333333,476.141667,642.226076,-332.168819,977.857143,54580.000000,55943.663796,53216.336204,41.860465,37.946215,42.015736,29.807175
2017-11-09,53780.000000,54100.000000,53290.000000,53410.000000,234600,54234.000000,54490.666667,53540.666667,367.514179,587.283697,-439.539035,947.142857,54584.500000,55931.144563,53237.855437,36.863271,27.425136,37.152203,7.971004
2017-11-10,53410.000000,53960.000000,53360.000000,53770.000000,167099,54082.000000,54384.000000,53673.000000,306.936927,531.214343,-448.554832,916.428571,54597.000000,55906.159634,53287.840366,43.741210,26.794063,33.699489,12.983209
2017-11-13,53840.000000,53880.000000,53540.000000,53830.000000,142952,53878.000000,54328.666667,53786.000000,260.764584,477.124391,-432.719614,843.571429,54520.000000,55818.841589,53221.158411,34.959350,27.437177,31.612052,19.087426
2017-11-14,53680.000000,54960.000000,53450.000000,54340.000000,408857,53794.000000,54239.333333,53903.666667,262.301757,434.159864,-343.716215,851.428571,54467.000000,55699.457536,53234.542464,46.341463,36.908472,33.377525,43.970366
2017-11-15,54470.000000,54470.000000,52940.000000,53110.000000,351251,53692.000000,54129.333333,53984.000000,162.397242,379.807340,-434.820195,922.142857,54364.500000,55691.633436,53037.366564,36.242604,27.146754,31.300602,18.839060
2017-11-16,53320.000000,53380.000000,52850.000000,53120.000000,181950,53634.000000,54006.000000,54062.000000,83.071514,320.460175,-474.777321,889.285714,54276.500000,55690.285884,52862.714116,41.206030,21.977147,28.192783,9.545873
2017-11-17,53380.000000,53490.000000,52990.000000,53230.000000,172398,53526.000000,53943.333333,54104.666667,28.749972,262.118134,-466.736324,875.000000,54169.500000,55558.531848,52780.468152,45.406360,20.111201,25.498923,9.335758
2017-11-20,53220.000000,53740.000000,52940.000000,53270.000000,154770,53414.000000,53911.333333,54139.333333,-10.946392,207.505229,-436.903242,877.142857,54100.000000,55524.344725,52675.655275,43.406593,20.042539,23.680128,12.767360
2017-11-21,53350.000000,53930.000000,53230.000000,53730.000000,177385,53292.000000,53894.000000,54197.666667,-5.227631,164.958657,-340.372575,825.000000,54002.500000,55223.972364,52781.027636,41.477273,27.263746,24.874667,32.041904
2017-11-22,53870.000000,54550.000000,53870.000000,54420.000000,209176,53554.000000,53880.000000,54261.000000,54.355190,142.837963,-176.965547,840.000000,53985.500000,55171.532306,52799.467694,51.891892,42.978358,30.909231,67.116613
2017-11-23,54300.000000,54570.000000,54130.000000,54160.000000,159278,53762.000000,53876.666667,54289.000000,79.676714,130.205714,-101.058000,805.714286,53945.000000,55041.415211,52848.584789,46.630237,49.347342,37.055268,73.931489
2017-11-24,54140.000000,54730.000000,54130.000000,54660.000000,153573,54048.000000,53885.333333,54327.000000,138.493558,131.863282,13.260550,782.857143,53969.500000,55108.169122,52830.830878,48.324515,61.492225,45.200920,94.074834
2017-11-27,54740.000000,54980.000000,54070.000000,54130.000000,202818,54220.000000,53837.333333,54285.666667,140.717654,133.634157,14.166995,805.000000,53988.500000,55124.425776,52852.574224,44.844517,61.026115,50.475985,82.126376
2017-11-28,54160.000000,54300.000000,53500.000000,53730.000000,201408,54220.000000,53768.666667,54230.000000,108.947728,128.696871,-39.498286,777.857143,53975.500000,55117.289454,52833.710546,51.024209,54.455595,51.802522,59.761741
2017-11-29,53500.000000,53680.000000,53280.000000,53470.000000,188728,54030.000000,53758.666667,54173.666667,62.074450,115.372387,-106.595874,752.142857,53917.500000,55036.933597,52798.066403,50.553506,44.963861,49.522968,35.845646
2017-11-30,53290.000000,53330.000000,52690.000000,53100.000000,248074,53818.000000,53738.000000,54114.333333,-4.872699,91.323369,-192.392138,765.000000,53862.000000,55029.410089,52694.589911,43.830571,35.943884,44.996607,17.838438
2017-12-01,53270.000000,53390.000000,52920.000000,53170.000000,146939,53520.000000,53698.000000,54041.000000,-51.684594,62.721777,-228.812742,774.285714,53794.000000,54956.001902,52631.998098,43.933824,30.949489,40.314234,12.219998
2017-12-04,53070.000000,53940.000000,52980.000000,53820.000000,216249,53458.000000,53697.333333,54013.000000,-35.919731,42.993475,-157.826411,735.000000,53742.500000,54793.431917,52691.568083,45.340502,37.081319,39.236596,32.770765
2017-12-05,53810.000000,53810.000000,52710.000000,52790.000000,212591,53270.000000,53594.000000,53916.666667,-105.324242,13.329932,-237.308347,705.000000,53644.000000,54662.159330,52625.840670,47.026022,26.176483,34.883225,8.763000
2017-12-06,52400.000000,52480.000000,51300.000000,51630.000000,373910,52902.000000,53495.333333,53812.333333,-251.036332,-39.543321,-422.986022,773.571429,53544.500000,54904.197722,52184.802278,38.591118,20.440119,30.068856,1.182645
2017-12-07,51650.000000,51920.000000,51390.000000,51450.000000,190820,52572.000000,53384.000000,53695.000000,-376.696388,-106.973934,-539.444907,775.714286,53446.500000,55098.194823,51794.805177,36.515152,14.985442,25.041051,-5.125777
2017-12-08,51550.000000,52070.000000,51500.000000,51930.000000,217359,52324.000000,53297.333333,53620.333333,-432.564563,-172.092060,-520.945007,762.857143,53354.500000,55130.616106,51578.383894,40.482955,16.990295,22.357466,6.255952
2017-12-11,51840.000000,52080.000000,51480.000000,51530.000000,221327,51866.000000,53181.333333,53546.333333,-503.315248,-238.336698,-529.957100,755.714286,53239.500000,55176.534902,51302.465098,34.240688,14.230903,19.648612,3.395487
2017-12-12,51740.000000,52450.000000,51630.000000,52290.000000,245981,51766.000000,53085.333333,53489.666667,-492.384128,-289.146184,-406.475889,762.857143,53137.000000,55045.585588,51228.414412,34.893617,21.987269,20.428164,25.105479
2017-12-13,52390.000000,52620.000000,52100.000000,52570.000000,177610,51954.000000,52962.000000,53421.000000,-455.872463,-322.491440,-266.762048,768.571429,53110.000000,55035.398113,51184.601887,38.755304,30.693533,23.849954,44.380691
2017-12-14,52780.000000,52940.000000,52400.000000,52530.000000,188818,52170.000000,52853.333333,53365.000000,-425.262214,-343.045594,-164.433238,764.285714,53080.500000,55023.254149,51137.745851,33.888048,35.992658,27.897522,52.182931
2017-12-15,52820.000000,53250.000000,52770.000000,53150.000000,184773,52414.000000,52752.666667,53319.000000,-346.974842,-343.831444,-6.286796,750.714286,53076.500000,55018.287294,51134.712706,42.686567,48.563499,34.786181,76.118134
2017-12-18,53090.000000,54060.000000,53020.000000,53810.000000,211806,52870.000000,52731.333333,53284.333333,-229.034880,-320.872131,183.674503,767.857143,53103.500000,55071.456728,51135.543272,50.574713,62.689675,44.087346,99.894335
2017-12-19,53810.000000,54040.000000,53540.000000,53620.000000,157819,53136.000000,52724.000000,53246.333333,-149.178387,-286.533382,274.709991,771.428571,53098.000000,55059.187610,51136.812390,51.088534,69.633317,52.602669,103.694611
2017-12-20,53690.000000,54120.000000,53640.000000,53940.000000,133728,53410.000000,52755.333333,53257.000000,-59.385654,-241.103837,363.436365,751.428571,53074.000000,54977.983635,51170.016365,56.140351,77.482817,60.896052,110.656348
2017-12-21,54120.000000,54850.000000,54080.000000,54470.000000,202016,53798.000000,52846.666667,53292.333333,53.920739,-182.098922,472.039321,782.857143,53089.500000,55035.296820,51143.703180,58.904110,81.229890,67.673998,108.341674
2017-12-22,54490.000000,54790.000000,54290.000000,54760.000000,156463,54120.000000,52952.666667,53325.333333,165.212976,-112.636542,555.699036,750.000000,53094.500000,55057.724791,51131.275209,56.772334,86.554916,73.967637,111.729474
2017-12-25,54660.000000,55480.000000,54650.000000,54980.000000,197363,54354.000000,53030.000000,53363.666667,268.074837,-36.494266,609.138207,730.000000,53137.000000,55227.299399,51046.700601,67.862969,86.105644,78.013640,102.289654
2017-12-26,54990.000000,55550.000000,54740.000000,55500.000000,175264,54730.000000,53210.666667,53402.333333,387.091112,48.222810,677.736605,681.428571,53225.500000,55557.424663,50893.575337,85.245902,90.207996,82.078425,106.467137
2017-12-27,55630.000000,55680.000000,55130.000000,55220.000000,180620,54986.000000,53450.000000,53472.666667,453.590004,129.296249,648.587512,682.857143,53313.000000,55809.103068,50816.896932,83.720930,88.202810,84.119887,96.368658
2017-12-28,55330.000000,56090.000000,55300.000000,56050.000000,252506,55302.000000,53756.666667,53570.333333,566.731985,216.783396,699.897179,700.714286,53460.500000,56236.551531,50684.448469,84.680135,91.700896,86.646890,101.808909
2017-12-29,55890.000000,56100.000000,55550.000000,55720.000000,200573,55494.000000,54009.333333,53653.333333,622.592717,297.945260,649.294914,697.142857,53588.000000,56536.738178,50639.261822,85.689949,89.519348,87.604376,93.349291
2018-01-02,55670.000000,55860.000000,55120.000000,55520.000000,148247,55602.000000,54275.333333,53728.333333,643.308758,367.017960,552.581597,684.285714,53673.000000,56745.315088,50600.684912,80.414313,85.153820,86.787524,81.886412
2018-01-03,55360.000000,55460.000000,54960.000000,55110.000000,151252,55524.000000,54463.333333,53774.333333,619.501568,417.514681,403.973773,687.142857,53789.000000,56895.935535,50682.064465,73.345588,73.765913,82.446987,56.403765
2018-01-04,54980.000000,55550.000000,54840.000000,55460.000000,185737,55572.000000,54656.000000,53809.000000,621.709592,458.353663,326.711857,699.285714,53980.500000,56997.975243,50963.024757,75.478261,70.724237,78.539403,55.093903
2018-01-05,55600.000000,55620.000000,54960.000000,55130.000000,152651,55388.000000,54829.333333,53841.333333,590.029729,484.688877,210.681705,695.000000,54164.500000,56973.893829,51355.106171,68.131868,58.183974,71.754260,31.043401
2018-01-08,54880.000000,54960.000000,54580.000000,54830.000000,186363,55210.000000,54941.333333,53847.000000,534.553714,494.661844,79.783741,660.000000,54309.500000,56926.034269,51692.965731,60.000000,44.271772,62.593431,7.628454
